Kristian G. Andersen,2012-3-19,10.1098/rstb.2011.0299,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2011.0299,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2011.0299?download=true,/doi/epdf/10.1098/rstb.2011.0299,The Royal Society,Genome-wide scans provide evidence for positive selection of genes implicated in Lassa fever
Sebastien Gagneux,2012-3-19,10.1098/rstb.2011.0316,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2011.0316,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2011.0316?download=true,/doi/epdf/10.1098/rstb.2011.0316,The Royal Society,Host–pathogen coevolution in human tuberculosis
Philip C. J. Donoghue,2016-7-19,10.1098/rstb.2016.0020,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2016.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2016.0020?download=true,/doi/epdf/10.1098/rstb.2016.0020,The Royal Society,The evolution of methods for establishing evolutionary timescales
Holly Bridge,2016-6-19,10.1098/rstb.2015.0254,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0254,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0254?download=true,/doi/epdf/10.1098/rstb.2015.0254,The Royal Society,Effects of cortical damage on binocular depth perception
Nadin Rohland,2015-1-19,10.1098/rstb.2013.0624,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0624,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0624?download=true,/doi/epdf/10.1098/rstb.2013.0624,The Royal Society,Partial uracil–DNA–glycosylase treatment for screening of ancient DNA
Arne Ludwig,2015-1-19,10.1098/rstb.2013.0386,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0386,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0386?download=true,/doi/epdf/10.1098/rstb.2013.0386,The Royal Society,Twenty-five thousand years of fluctuating selection on leopard complex spotting and congenital night blindness in horses
Cheryll Tickle,2017-2-5,10.1098/rstb.2015.0473,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0473,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0473?download=true,/doi/epdf/10.1098/rstb.2015.0473,The Royal Society,Perspectives on the history of evo-devo and the contemporary research landscape in the genomics era
Mikkel Winther Pedersen,2015-1-19,10.1098/rstb.2013.0383,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0383,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0383?download=true,/doi/epdf/10.1098/rstb.2013.0383,The Royal Society,Ancient and modern environmental DNA
Hai-Jun Xu,2017-2-5,10.1098/rstb.2015.0489,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0489,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0489?download=true,/doi/epdf/10.1098/rstb.2015.0489,The Royal Society,Insulin receptors and wing dimorphism in rice planthoppers
Heidi G. Parker,2017-2-5,10.1098/rstb.2015.0488,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0488,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0488?download=true,/doi/epdf/10.1098/rstb.2015.0488,The Royal Society,The bald and the beautiful hairlessness in domestic dog breeds
K. Kendall,2015-2-5,10.1098/rstb.2014.0025,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0025,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0025?download=true,/doi/epdf/10.1098/rstb.2014.0025,The Royal Society,Cell adhesion century culture breakthrough
author,date,identifier,language,og_url,pdf_download_link,pdf_link,publisher,title
Giulia L. Poerio,2024-8-26,10.1098/rstb.2023.0242,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2023.0242,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2023.0242?download=true,/doi/epdf/10.1098/rstb.2023.0242,The Royal Society,Sensing and feeling an overview
Fernanda S. Valdovinos,2024-09-09,rstb20230163,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2023.0163,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2023.0163?download=true,/doi/epdf/10.1098/rstb.2023.0163,The Royal Society,Connected interactions enriching food web research by spatial and social interactions
Sarah L. Walsh,2024-5,rstb20230198,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2023.0198,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2023.0198?download=true,/doi/epdf/10.1098/rstb.2023.0198,The Royal Society,Call combination production is linked to the social environment in Western Australian magpies (Gymnorhina tibicen dorsalis)
Jennifer C. French,2021-1-18,10.1098/rstb.2019.0707,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2019.0707,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2019.0707?download=true,/doi/epdf/10.1098/rstb.2019.0707,The Royal Society,A manifesto for palaeodemography in the twenty-first century
Stephen Shennan,2021-1-18,10.1098/rstb.2019.0711,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2019.0711,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2019.0711?download=true,/doi/epdf/10.1098/rstb.2019.0711,The Royal Society,"Archaeology, demography and life history theory together can help us explain past and present population patterns"
W. Archer,2021-1-18,10.1098/rstb.2019.0716,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2019.0716,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2019.0716?download=true,/doi/epdf/10.1098/rstb.2019.0716,The Royal Society,"Carrying capacity, population density and the later Pleistocene expression of backed artefact manufacturing traditions in Africa"
Erick Robinson,2021-1-18,10.1098/rstb.2019.0718,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2019.0718,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2019.0718?download=true,/doi/epdf/10.1098/rstb.2019.0718,The Royal Society,Dendrochronological dates confirm a Late Prehistoric population decline in the American Southwest derived from radiocarbon dates
Marko Porčić,2021-1-18,10.1098/rstb.2019.0712,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2019.0712,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2019.0712?download=true,/doi/epdf/10.1098/rstb.2019.0712,The Royal Society,The Neolithic Demographic Transition in the Central Balkans population dynamics reconstruction based on new radiocarbon evidence
T. Rowan McLaughlin,2021-1-18,10.1098/rstb.2019.0724,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2019.0724,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2019.0724?download=true,/doi/epdf/10.1098/rstb.2019.0724,The Royal Society,Late Glacial and Early Holocene human demographic responses to climatic and environmental change in Atlantic Iberia
Christian A. Tryon,2016-7-5,10.1098/rstb.2015.0238,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0238,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0238?download=true,/doi/epdf/10.1098/rstb.2015.0238,The Royal Society,"A demographic perspective on the Middle to Later Stone Age transition from Nasera rockshelter, Tanzania"
Manuel Arroyo-Kalin,2021-1-18,10.1098/rstb.2019.0715,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2019.0715,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2019.0715?download=true,/doi/epdf/10.1098/rstb.2019.0715,The Royal Society,Did pre-Columbian populations of the Amazonian biome reach carrying capacity during the Late Holocene
Victor Lundström,2021-1-18,10.1098/rstb.2020.0037,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2020.0037,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2020.0037?download=true,/doi/epdf/10.1098/rstb.2020.0037,The Royal Society,Demographic estimates from the Palaeolithic–Mesolithic boundary in Scandinavia comparative benchmarks and novel insights
Bastien Llamas,2017-2-5,10.1098/rstb.2015.0484,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0484,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0484?download=true,/doi/epdf/10.1098/rstb.2015.0484,The Royal Society,Human evolution a tale from ancient genomes
Marta Mirazón Lahr,2016-7-5,10.1098/rstb.2015.0241,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0241,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0241?download=true,/doi/epdf/10.1098/rstb.2015.0241,The Royal Society,"The shaping of human diversity filters, boundaries and transitions"
Kristian G. Andersen,2012-3-19,10.1098/rstb.2011.0299,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2011.0299,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2011.0299?download=true,/doi/epdf/10.1098/rstb.2011.0299,The Royal Society,Genome-wide scans provide evidence for positive selection of genes implicated in Lassa fever
Sebastien Gagneux,2012-3-19,10.1098/rstb.2011.0316,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2011.0316,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2011.0316?download=true,/doi/epdf/10.1098/rstb.2011.0316,The Royal Society,Host–pathogen coevolution in human tuberculosis
Philip C. J. Donoghue,2016-7-19,10.1098/rstb.2016.0020,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2016.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2016.0020?download=true,/doi/epdf/10.1098/rstb.2016.0020,The Royal Society,The evolution of methods for establishing evolutionary timescales
Holly Bridge,2016-6-19,10.1098/rstb.2015.0254,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0254,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0254?download=true,/doi/epdf/10.1098/rstb.2015.0254,The Royal Society,Effects of cortical damage on binocular depth perception
Nadin Rohland,2015-1-19,10.1098/rstb.2013.0624,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0624,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0624?download=true,/doi/epdf/10.1098/rstb.2013.0624,The Royal Society,Partial uracil–DNA–glycosylase treatment for screening of ancient DNA
Arne Ludwig,2015-1-19,10.1098/rstb.2013.0386,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0386,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0386?download=true,/doi/epdf/10.1098/rstb.2013.0386,The Royal Society,Twenty-five thousand years of fluctuating selection on leopard complex spotting and congenital night blindness in horses
Cheryll Tickle,2017-2-5,10.1098/rstb.2015.0473,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0473,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0473?download=true,/doi/epdf/10.1098/rstb.2015.0473,The Royal Society,Perspectives on the history of evo-devo and the contemporary research landscape in the genomics era
Mikkel Winther Pedersen,2015-1-19,10.1098/rstb.2013.0383,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0383,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0383?download=true,/doi/epdf/10.1098/rstb.2013.0383,The Royal Society,Ancient and modern environmental DNA
Hai-Jun Xu,2017-2-5,10.1098/rstb.2015.0489,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0489,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0489?download=true,/doi/epdf/10.1098/rstb.2015.0489,The Royal Society,Insulin receptors and wing dimorphism in rice planthoppers
Heidi G. Parker,2017-2-5,10.1098/rstb.2015.0488,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2015.0488,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2015.0488?download=true,/doi/epdf/10.1098/rstb.2015.0488,The Royal Society,The bald and the beautiful hairlessness in domestic dog breeds
K. Kendall,2015-2-5,10.1098/rstb.2014.0078,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0078,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0078?download=true,/doi/epdf/10.1098/rstb.2014.0078,The Royal Society,van der Waals forces influencing adhesion of cells
Christian Möllmann,2015-1-5,10.1098/rstb.2013.0260,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0260,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0260?download=true,/doi/epdf/10.1098/rstb.2013.0260,The Royal Society,"Marine regime shifts around the globe theory, drivers and impacts"
Ivan Bedzhov,2014-12-5,10.1098/rstb.2013.0538,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0538,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0538?download=true,/doi/epdf/10.1098/rstb.2013.0538,The Royal Society,"Developmental plasticity, cell fate specification and morphogenesis in the early mouse embryo"
Félix Forest,2015-2-19,10.1098/rstb.2014.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0002?download=true,/doi/epdf/10.1098/rstb.2014.0002,The Royal Society,"Phylogeny, extinction and conservation embracing uncertainties in a time of urgency"
Graham J. Burton,2015-3-5,10.1098/rstb.2014.0061,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0061,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0061?download=true,/doi/epdf/10.1098/rstb.2014.0061,The Royal Society,"Human evolution brain, birthweight and the immune system"
Daniel P. Faith,2015-2-19,10.1098/rstb.2014.0011,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0011?download=true,/doi/epdf/10.1098/rstb.2014.0011,The Royal Society,"Phylogenetic diversity, functional trait diversity and extinction avoiding tipping points and worst-case losses"
Gudrun E. Moore,2015-3-5,10.1098/rstb.2014.0074,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0074,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0074?download=true,/doi/epdf/10.1098/rstb.2014.0074,The Royal Society,The role and interaction of imprinted genes in human fetal growth
George Dragoi,2014-2-5,10.1098/rstb.2012.0522,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2012.0522,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2012.0522?download=true,/doi/epdf/10.1098/rstb.2012.0522,The Royal Society,Selection of preconfigured cell assemblies for representation of novel spatial experiences
Costis Papanayotou,2014-12-5,10.1098/rstb.2013.0539,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0539,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0539?download=true,/doi/epdf/10.1098/rstb.2013.0539,The Royal Society,ActivinNodal signalling before implantation setting the stage for embryo patterning
Jozsef Csicsvari,2014-2-5,10.1098/rstb.2012.0528,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2012.0528,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2012.0528?download=true,/doi/epdf/10.1098/rstb.2012.0528,The Royal Society,Sharp waveripple network oscillations and learning-associated hippocampal maps
K. Kendall,2015-2-5,10.1098/rstb.2014.0025,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0025,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0025?download=true,/doi/epdf/10.1098/rstb.2014.0025,The Royal Society,Cell adhesion century culture breakthrough
K. Kendall,2015-2-5,10.1098/rstb.2014.0078,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0078,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0078?download=true,/doi/epdf/10.1098/rstb.2014.0078,The Royal Society,van der Waals forces influencing adhesion of cells
Christian Möllmann,2015-1-5,10.1098/rstb.2013.0260,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0260,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0260?download=true,/doi/epdf/10.1098/rstb.2013.0260,The Royal Society,"Marine regime shifts around the globe theory, drivers and impacts"
Ivan Bedzhov,2014-12-5,10.1098/rstb.2013.0538,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0538,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0538?download=true,/doi/epdf/10.1098/rstb.2013.0538,The Royal Society,"Developmental plasticity, cell fate specification and morphogenesis in the early mouse embryo"
Félix Forest,2015-2-19,10.1098/rstb.2014.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0002?download=true,/doi/epdf/10.1098/rstb.2014.0002,The Royal Society,"Phylogeny, extinction and conservation embracing uncertainties in a time of urgency"
Graham J. Burton,2015-3-5,10.1098/rstb.2014.0061,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0061,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0061?download=true,/doi/epdf/10.1098/rstb.2014.0061,The Royal Society,"Human evolution brain, birthweight and the immune system"
Daniel P. Faith,2015-2-19,10.1098/rstb.2014.0011,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0011?download=true,/doi/epdf/10.1098/rstb.2014.0011,The Royal Society,"Phylogenetic diversity, functional trait diversity and extinction avoiding tipping points and worst-case losses"
Gudrun E. Moore,2015-3-5,10.1098/rstb.2014.0074,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2014.0074,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0074?download=true,/doi/epdf/10.1098/rstb.2014.0074,The Royal Society,The role and interaction of imprinted genes in human fetal growth
George Dragoi,2014-2-5,10.1098/rstb.2012.0522,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2012.0522,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2012.0522?download=true,/doi/epdf/10.1098/rstb.2012.0522,The Royal Society,Selection of preconfigured cell assemblies for representation of novel spatial experiences
Costis Papanayotou,2014-12-5,10.1098/rstb.2013.0539,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2013.0539,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0539?download=true,/doi/epdf/10.1098/rstb.2013.0539,The Royal Society,ActivinNodal signalling before implantation setting the stage for embryo patterning
