Year,Collocate,MI Score,Context,File,Directory,Context_Year
1915,these,5.3,"far as these facts lead, therefore, they",rstb_1916_0008.txt,txt_rstb,1916.0
1915,these,5.3,its disappearance. These facts seem to me,rstb_1916_0007.txt,txt_rstb,1916.0
1915,these,5.3,absent. Evidently these facts may help us,rstb_1916_0006.txt,txt_rstb,1916.0
1915,these,5.3,basketwork. These chief facts are illustrated in,rstb_1916_0006.txt,txt_rstb,1916.0
1915,these,5.3,levograms. Now these facts are not new,rstb_1916_0006.txt,txt_rstb,1916.0
1915,these,5.3,will render these facts clear. The density,rsta_1916_0001.txt,txt_rsta,1916.0
1915,these,5.3,to represent the facts in these extreme,rsta_1916_0006.txt,txt_rsta,1916.0
1915,these,5.3,"plane posteriorly. These facts suggest that, on",rstb_1918_0010.txt,txt_rstb,1918.0
1915,these,5.3,Englishman illustrates these facts graphically. The characteristic,rstb_1918_0010.txt,txt_rstb,1918.0
1915,these,5.3,drawn from these facts are of the,rstb_1918_0010.txt,txt_rstb,1918.0
1915,these,5.3,"therefore, from these facts is that, notwithstanding",rstb_1918_0010.txt,txt_rstb,1918.0
1915,these,5.3,curve depicting these facts is well known.,rsta_1918_0003.txt,txt_rsta,1918.0
1915,these,5.3,be detected. These facts of observation show,rsta_1918_0003.txt,txt_rsta,1918.0
1915,these,5.3,the list. These facts give some support,rsta_1918_0007.txt,txt_rsta,1918.0
1915,these,5.3,a {100}. These facts will be rendered,rsta_1918_0006.txt,txt_rsta,1918.0
1915,these,5.3,218 When these facts had been ascertained,rstb_1920_0003.txt,txt_rstb,1920.0
1915,these,5.3,“Where do these facts point? A moment’s,rsta_1920_0008.txt,txt_rsta,1920.0
1915,these,5.3,"spectral construction, such facts as these may",rsta_1920_0010.txt,txt_rsta,1920.0
1915,these,5.3,obtained increases. These facts confirm the theory,rstb_1921_0005.txt,txt_rstb,1921.0
1915,these,5.3,are incorrect. These facts need not be,rstb_1921_0002.txt,txt_rstb,1921.0
1915,these,5.3,same conclusion. These facts about Podocarpus are,rstb_1921_0007.txt,txt_rstb,1921.0
1915,these,5.3,small. All these facts are evidently in,rsta_1921_0006.txt,txt_rsta,1921.0
1915,these,5.3,of latitude. These facts will give an,rstb_1923_0004.txt,txt_rstb,1923.0
1915,these,5.3,385) :—‘“ These facts seem to me,rstb_1923_0005.txt,txt_rstb,1923.0
1915,these,5.3,is decreased. These facts have an important,rsta_1923_0003.txt,txt_rsta,1923.0
1915,these,5.3,From all these facts the conclusion may,rsta_1923_0004.txt,txt_rsta,1923.0
1915,these,5.3,occur. All these facts lead up to,rstb_1924_0004.txt,txt_rstb,1924.0
1915,these,5.3,wear. From these facts it seems most,rstb_1924_0009.txt,txt_rstb,1924.0
1915,these,5.3,"distribution, . These facts suggest that the",rstb_1924_0008.txt,txt_rstb,1924.0
1915,these,5.3,"R. 141). These facts VOL. CCXI.—B, 2P",rstb_1924_0008.txt,txt_rstb,1924.0
1915,these,5.3,Trichosurus. All these facts appear sufticiently conclusive,rstb_1924_0008.txt,txt_rstb,1924.0
1915,these,5.3,"pars superior. These facts are not revealed,",rstb_1924_0008.txt,txt_rstb,1924.0
1915,these,5.3,current. These observational facts agree well with,rsta_1924_0005.txt,txt_rsta,1924.0
1916,these,5.25,five. Taking these facts together it seems,rstb_1916_0004.txt,txt_rstb,1916.0
1916,these,5.25,passed off. These facts are shown in,rstb_1916_0004.txt,txt_rstb,1916.0
1916,these,5.25,the megasporophylls. These facts seem to further,rstb_1916_0003.txt,txt_rstb,1916.0
1916,these,5.25,"far as these facts lead, therefore, they",rstb_1916_0008.txt,txt_rstb,1916.0
1916,these,5.25,its disappearance. These facts seem to me,rstb_1916_0007.txt,txt_rstb,1916.0
1916,these,5.25,absent. Evidently these facts may help us,rstb_1916_0006.txt,txt_rstb,1916.0
1916,these,5.25,basketwork. These chief facts are illustrated in,rstb_1916_0006.txt,txt_rstb,1916.0
1916,these,5.25,levograms. Now these facts are not new,rstb_1916_0006.txt,txt_rstb,1916.0
1916,these,5.25,will render these facts clear. The density,rsta_1916_0001.txt,txt_rsta,1916.0
1916,these,5.25,to represent the facts in these extreme,rsta_1916_0006.txt,txt_rsta,1916.0
1916,these,5.25,"plane posteriorly. These facts suggest that, on",rstb_1918_0010.txt,txt_rstb,1918.0
1916,these,5.25,Englishman illustrates these facts graphically. The characteristic,rstb_1918_0010.txt,txt_rstb,1918.0
1916,these,5.25,drawn from these facts are of the,rstb_1918_0010.txt,txt_rstb,1918.0
1916,these,5.25,"therefore, from these facts is that, notwithstanding",rstb_1918_0010.txt,txt_rstb,1918.0
1916,these,5.25,curve depicting these facts is well known.,rsta_1918_0003.txt,txt_rsta,1918.0
1916,these,5.25,be detected. These facts of observation show,rsta_1918_0003.txt,txt_rsta,1918.0
1916,these,5.25,the list. These facts give some support,rsta_1918_0007.txt,txt_rsta,1918.0
1916,these,5.25,a {100}. These facts will be rendered,rsta_1918_0006.txt,txt_rsta,1918.0
1916,these,5.25,218 When these facts had been ascertained,rstb_1920_0003.txt,txt_rstb,1920.0
1916,these,5.25,“Where do these facts point? A moment’s,rsta_1920_0008.txt,txt_rsta,1920.0
1916,these,5.25,"spectral construction, such facts as these may",rsta_1920_0010.txt,txt_rsta,1920.0
1916,these,5.25,obtained increases. These facts confirm the theory,rstb_1921_0005.txt,txt_rstb,1921.0
1916,these,5.25,are incorrect. These facts need not be,rstb_1921_0002.txt,txt_rstb,1921.0
1916,these,5.25,same conclusion. These facts about Podocarpus are,rstb_1921_0007.txt,txt_rstb,1921.0
1916,these,5.25,small. All these facts are evidently in,rsta_1921_0006.txt,txt_rsta,1921.0
1916,these,5.25,of latitude. These facts will give an,rstb_1923_0004.txt,txt_rstb,1923.0
1916,these,5.25,385) :—‘“ These facts seem to me,rstb_1923_0005.txt,txt_rstb,1923.0
1916,these,5.25,is decreased. These facts have an important,rsta_1923_0003.txt,txt_rsta,1923.0
1916,these,5.25,From all these facts the conclusion may,rsta_1923_0004.txt,txt_rsta,1923.0
1916,these,5.25,occur. All these facts lead up to,rstb_1924_0004.txt,txt_rstb,1924.0
1916,these,5.25,wear. From these facts it seems most,rstb_1924_0009.txt,txt_rstb,1924.0
1916,these,5.25,"distribution, . These facts suggest that the",rstb_1924_0008.txt,txt_rstb,1924.0
1916,these,5.25,"R. 141). These facts VOL. CCXI.—B, 2P",rstb_1924_0008.txt,txt_rstb,1924.0
1916,these,5.25,Trichosurus. All these facts appear sufticiently conclusive,rstb_1924_0008.txt,txt_rstb,1924.0
1916,these,5.25,"pars superior. These facts are not revealed,",rstb_1924_0008.txt,txt_rstb,1924.0
1916,these,5.25,current. These observational facts agree well with,rsta_1924_0005.txt,txt_rsta,1924.0
1916,these,5.25,the body of facts expressed in these,rstb_1925_0003.txt,txt_rstb,1925.0
1917,these,4.95,"plane posteriorly. These facts suggest that, on",rstb_1918_0010.txt,txt_rstb,1918.0
1917,these,4.95,Englishman illustrates these facts graphically. The characteristic,rstb_1918_0010.txt,txt_rstb,1918.0
1917,these,4.95,drawn from these facts are of the,rstb_1918_0010.txt,txt_rstb,1918.0
1917,these,4.95,"therefore, from these facts is that, notwithstanding",rstb_1918_0010.txt,txt_rstb,1918.0
1917,these,4.95,curve depicting these facts is well known.,rsta_1918_0003.txt,txt_rsta,1918.0
1917,these,4.95,be detected. These facts of observation show,rsta_1918_0003.txt,txt_rsta,1918.0
1917,these,4.95,the list. These facts give some support,rsta_1918_0007.txt,txt_rsta,1918.0
1917,these,4.95,a {100}. These facts will be rendered,rsta_1918_0006.txt,txt_rsta,1918.0
1917,these,4.95,218 When these facts had been ascertained,rstb_1920_0003.txt,txt_rstb,1920.0
1917,these,4.95,“Where do these facts point? A moment’s,rsta_1920_0008.txt,txt_rsta,1920.0
1917,these,4.95,"spectral construction, such facts as these may",rsta_1920_0010.txt,txt_rsta,1920.0
1917,these,4.95,obtained increases. These facts confirm the theory,rstb_1921_0005.txt,txt_rstb,1921.0
1917,these,4.95,are incorrect. These facts need not be,rstb_1921_0002.txt,txt_rstb,1921.0
1917,these,4.95,same conclusion. These facts about Podocarpus are,rstb_1921_0007.txt,txt_rstb,1921.0
1917,these,4.95,small. All these facts are evidently in,rsta_1921_0006.txt,txt_rsta,1921.0
1917,these,4.95,of latitude. These facts will give an,rstb_1923_0004.txt,txt_rstb,1923.0
1917,these,4.95,385) :—‘“ These facts seem to me,rstb_1923_0005.txt,txt_rstb,1923.0
1917,these,4.95,is decreased. These facts have an important,rsta_1923_0003.txt,txt_rsta,1923.0
1917,these,4.95,From all these facts the conclusion may,rsta_1923_0004.txt,txt_rsta,1923.0
1917,these,4.95,occur. All these facts lead up to,rstb_1924_0004.txt,txt_rstb,1924.0
1917,these,4.95,wear. From these facts it seems most,rstb_1924_0009.txt,txt_rstb,1924.0
1917,these,4.95,"distribution, . These facts suggest that the",rstb_1924_0008.txt,txt_rstb,1924.0
1917,these,4.95,"R. 141). These facts VOL. CCXI.—B, 2P",rstb_1924_0008.txt,txt_rstb,1924.0
1917,these,4.95,Trichosurus. All these facts appear sufticiently conclusive,rstb_1924_0008.txt,txt_rstb,1924.0
1917,these,4.95,"pars superior. These facts are not revealed,",rstb_1924_0008.txt,txt_rstb,1924.0
1917,these,4.95,current. These observational facts agree well with,rsta_1924_0005.txt,txt_rsta,1924.0
1917,these,4.95,the body of facts expressed in these,rstb_1925_0003.txt,txt_rstb,1925.0
1918,these,4.96,"plane posteriorly. These facts suggest that, on",rstb_1918_0010.txt,txt_rstb,1918.0
1918,these,4.96,Englishman illustrates these facts graphically. The characteristic,rstb_1918_0010.txt,txt_rstb,1918.0
1918,these,4.96,drawn from these facts are of the,rstb_1918_0010.txt,txt_rstb,1918.0
1918,these,4.96,"therefore, from these facts is that, notwithstanding",rstb_1918_0010.txt,txt_rstb,1918.0
1918,these,4.96,curve depicting these facts is well known.,rsta_1918_0003.txt,txt_rsta,1918.0
1918,these,4.96,be detected. These facts of observation show,rsta_1918_0003.txt,txt_rsta,1918.0
1918,these,4.96,the list. These facts give some support,rsta_1918_0007.txt,txt_rsta,1918.0
1918,these,4.96,a {100}. These facts will be rendered,rsta_1918_0006.txt,txt_rsta,1918.0
1918,these,4.96,218 When these facts had been ascertained,rstb_1920_0003.txt,txt_rstb,1920.0
1918,these,4.96,“Where do these facts point? A moment’s,rsta_1920_0008.txt,txt_rsta,1920.0
1918,these,4.96,"spectral construction, such facts as these may",rsta_1920_0010.txt,txt_rsta,1920.0
1918,these,4.96,obtained increases. These facts confirm the theory,rstb_1921_0005.txt,txt_rstb,1921.0
1918,these,4.96,are incorrect. These facts need not be,rstb_1921_0002.txt,txt_rstb,1921.0
1918,these,4.96,same conclusion. These facts about Podocarpus are,rstb_1921_0007.txt,txt_rstb,1921.0
1918,these,4.96,small. All these facts are evidently in,rsta_1921_0006.txt,txt_rsta,1921.0
1918,these,4.96,of latitude. These facts will give an,rstb_1923_0004.txt,txt_rstb,1923.0
1918,these,4.96,385) :—‘“ These facts seem to me,rstb_1923_0005.txt,txt_rstb,1923.0
1918,these,4.96,is decreased. These facts have an important,rsta_1923_0003.txt,txt_rsta,1923.0
1918,these,4.96,From all these facts the conclusion may,rsta_1923_0004.txt,txt_rsta,1923.0
1918,these,4.96,occur. All these facts lead up to,rstb_1924_0004.txt,txt_rstb,1924.0
1918,these,4.96,wear. From these facts it seems most,rstb_1924_0009.txt,txt_rstb,1924.0
1918,these,4.96,"distribution, . These facts suggest that the",rstb_1924_0008.txt,txt_rstb,1924.0
1918,these,4.96,"R. 141). These facts VOL. CCXI.—B, 2P",rstb_1924_0008.txt,txt_rstb,1924.0
1918,these,4.96,Trichosurus. All these facts appear sufticiently conclusive,rstb_1924_0008.txt,txt_rstb,1924.0
1918,these,4.96,"pars superior. These facts are not revealed,",rstb_1924_0008.txt,txt_rstb,1924.0
1918,these,4.96,current. These observational facts agree well with,rsta_1924_0005.txt,txt_rsta,1924.0
1918,these,4.96,the body of facts expressed in these,rstb_1925_0003.txt,txt_rstb,1925.0
1918,these,4.96,"Taking all these facts into consideration, it",rstb_1927_0004.txt,txt_rstb,1927.0
1918,these,4.96,of these new facts shows that very,rstb_1927_0004.txt,txt_rstb,1927.0
1918,these,4.96,Type II. These facts demonstrate that the,rstb_1927_0008.txt,txt_rstb,1927.0
1918,these,4.96,these and other facts is given by,rsta_1927_0005.txt,txt_rsta,1927.0
1918,these,4.96,Table IX these facts are illus- trated,rsta_1927_0005.txt,txt_rsta,1927.0
1919,these,4.91,218 When these facts had been ascertained,rstb_1920_0003.txt,txt_rstb,1920.0
1919,these,4.91,“Where do these facts point? A moment’s,rsta_1920_0008.txt,txt_rsta,1920.0
1919,these,4.91,"spectral construction, such facts as these may",rsta_1920_0010.txt,txt_rsta,1920.0
1919,these,4.91,obtained increases. These facts confirm the theory,rstb_1921_0005.txt,txt_rstb,1921.0
1919,these,4.91,are incorrect. These facts need not be,rstb_1921_0002.txt,txt_rstb,1921.0
1919,these,4.91,same conclusion. These facts about Podocarpus are,rstb_1921_0007.txt,txt_rstb,1921.0
1919,these,4.91,small. All these facts are evidently in,rsta_1921_0006.txt,txt_rsta,1921.0
1919,these,4.91,of latitude. These facts will give an,rstb_1923_0004.txt,txt_rstb,1923.0
1919,these,4.91,385) :—‘“ These facts seem to me,rstb_1923_0005.txt,txt_rstb,1923.0
1919,these,4.91,is decreased. These facts have an important,rsta_1923_0003.txt,txt_rsta,1923.0
1919,these,4.91,From all these facts the conclusion may,rsta_1923_0004.txt,txt_rsta,1923.0
1919,these,4.91,occur. All these facts lead up to,rstb_1924_0004.txt,txt_rstb,1924.0
1919,these,4.91,wear. From these facts it seems most,rstb_1924_0009.txt,txt_rstb,1924.0
1919,these,4.91,"distribution, . These facts suggest that the",rstb_1924_0008.txt,txt_rstb,1924.0
1919,these,4.91,"R. 141). These facts VOL. CCXI.—B, 2P",rstb_1924_0008.txt,txt_rstb,1924.0
1919,these,4.91,Trichosurus. All these facts appear sufticiently conclusive,rstb_1924_0008.txt,txt_rstb,1924.0
1919,these,4.91,"pars superior. These facts are not revealed,",rstb_1924_0008.txt,txt_rstb,1924.0
1919,these,4.91,current. These observational facts agree well with,rsta_1924_0005.txt,txt_rsta,1924.0
1919,these,4.91,the body of facts expressed in these,rstb_1925_0003.txt,txt_rstb,1925.0
1919,these,4.91,"Taking all these facts into consideration, it",rstb_1927_0004.txt,txt_rstb,1927.0
1919,these,4.91,of these new facts shows that very,rstb_1927_0004.txt,txt_rstb,1927.0
1919,these,4.91,Type II. These facts demonstrate that the,rstb_1927_0008.txt,txt_rstb,1927.0
1919,these,4.91,these and other facts is given by,rsta_1927_0005.txt,txt_rsta,1927.0
1919,these,4.91,Table IX these facts are illus- trated,rsta_1927_0005.txt,txt_rsta,1927.0
1919,these,4.91,intervertebral) position. These facts explain the paired,rstb_1928_0006.txt,txt_rstb,1928.0
1919,these,4.91,8-day Struthio. These facts suggest that both,rstb_1928_0006.txt,txt_rstb,1928.0
1919,these,4.91,view of these facts we seem thoroughly,rstb_1928_0002.txt,txt_rstb,1928.0
1919,these,4.91,index law. These facts illustrate the great,rsta_1928_0009.txt,txt_rsta,1928.0
1920,these,5.02,218 When these facts had been ascertained,rstb_1920_0003.txt,txt_rstb,1920.0
1920,these,5.02,“Where do these facts point? A moment’s,rsta_1920_0008.txt,txt_rsta,1920.0
1920,these,5.02,"spectral construction, such facts as these may",rsta_1920_0010.txt,txt_rsta,1920.0
1920,these,5.02,obtained increases. These facts confirm the theory,rstb_1921_0005.txt,txt_rstb,1921.0
1920,these,5.02,are incorrect. These facts need not be,rstb_1921_0002.txt,txt_rstb,1921.0
1920,these,5.02,same conclusion. These facts about Podocarpus are,rstb_1921_0007.txt,txt_rstb,1921.0
1920,these,5.02,small. All these facts are evidently in,rsta_1921_0006.txt,txt_rsta,1921.0
1920,these,5.02,of latitude. These facts will give an,rstb_1923_0004.txt,txt_rstb,1923.0
1920,these,5.02,385) :—‘“ These facts seem to me,rstb_1923_0005.txt,txt_rstb,1923.0
1920,these,5.02,is decreased. These facts have an important,rsta_1923_0003.txt,txt_rsta,1923.0
1920,these,5.02,From all these facts the conclusion may,rsta_1923_0004.txt,txt_rsta,1923.0
1920,these,5.02,occur. All these facts lead up to,rstb_1924_0004.txt,txt_rstb,1924.0
1920,these,5.02,wear. From these facts it seems most,rstb_1924_0009.txt,txt_rstb,1924.0
1920,these,5.02,"distribution, . These facts suggest that the",rstb_1924_0008.txt,txt_rstb,1924.0
1920,these,5.02,"R. 141). These facts VOL. CCXI.—B, 2P",rstb_1924_0008.txt,txt_rstb,1924.0
1920,these,5.02,Trichosurus. All these facts appear sufticiently conclusive,rstb_1924_0008.txt,txt_rstb,1924.0
1920,these,5.02,"pars superior. These facts are not revealed,",rstb_1924_0008.txt,txt_rstb,1924.0
1920,these,5.02,current. These observational facts agree well with,rsta_1924_0005.txt,txt_rsta,1924.0
1920,these,5.02,the body of facts expressed in these,rstb_1925_0003.txt,txt_rstb,1925.0
1920,these,5.02,"Taking all these facts into consideration, it",rstb_1927_0004.txt,txt_rstb,1927.0
1920,these,5.02,of these new facts shows that very,rstb_1927_0004.txt,txt_rstb,1927.0
1920,these,5.02,Type II. These facts demonstrate that the,rstb_1927_0008.txt,txt_rstb,1927.0
1920,these,5.02,these and other facts is given by,rsta_1927_0005.txt,txt_rsta,1927.0
1920,these,5.02,Table IX these facts are illus- trated,rsta_1927_0005.txt,txt_rsta,1927.0
1920,these,5.02,intervertebral) position. These facts explain the paired,rstb_1928_0006.txt,txt_rstb,1928.0
1920,these,5.02,8-day Struthio. These facts suggest that both,rstb_1928_0006.txt,txt_rstb,1928.0
1920,these,5.02,view of these facts we seem thoroughly,rstb_1928_0002.txt,txt_rstb,1928.0
1920,these,5.02,index law. These facts illustrate the great,rsta_1928_0009.txt,txt_rsta,1928.0
