Year,Collocate,MI Score,Context,File,Directory,Context_Year
1911,these,4.12,"Instances, broods 13, 65. These facts immediately suggest a simple explanation;",rstb_1914_0007.txt,txt_rstb,1914.0
1911,these,4.12,PHYLOGENY. 17 and 23). These facts add considerable complications to the,rstb_1914_0010.txt,txt_rstb,1914.0
1911,these,4.12,the potassium and phosphates. These facts show that “a purely physical,rstb_1914_0013.txt,txt_rstb,1914.0
1911,these,4.12,earlier in development. On these facts the supposition was put forward,rstb_1914_0014.txt,txt_rstb,1914.0
1911,these,4.12,340). In accordance with these facts so thoroughly demonstrated by SuErriNGron,rstb_1914_0011.txt,txt_rstb,1914.0
1911,these,4.12,later stage. We interpret these facts as evidences that what we,rstb_1914_0019.txt,txt_rstb,1914.0
1911,these,4.12,seem possible to explain these facts by reference to faults. Faults,rstb_1914_0009.txt,txt_rstb,1914.0
1911,these,4.12,latter. The bearing of these facts on the . affinities of,rstb_1914_0018.txt,txt_rstb,1914.0
1911,these,4.12,"muricata chromatin. If confirmed, these facts would fall in line with",rstb_1914_0008.txt,txt_rstb,1914.0
1911,these,4.12,"were obtained, Some of these facts have been incorporated in the",rstb_1914_0008.txt,txt_rstb,1914.0
1911,these,4.12,Among these circumstances are the facts (1) that the sperm may,rstb_1914_0016.txt,txt_rstb,1914.0
1911,these,4.12,"Solaster, GeMMILL, 29). If these facts are compared with the data",rstb_1914_0016.txt,txt_rstb,1914.0
1911,these,4.12,portion of the series. These facts strengthen the evidence provided by,rstb_1914_0016.txt,txt_rstb,1914.0
1911,these,4.12,the night hours.t These & facts clearly show that the conductivity,rsta_1914_0007.txt,txt_rsta,1914.0
1911,these,4.12,increase of intensity. Although these facts are obvious the connection was,rsta_1914_0008.txt,txt_rsta,1914.0
1911,these,4.12,"accidental. From these and other facts one may reasonably, it seems",rstb_1915_0007.txt,txt_rstb,1915.0
1911,these,4.12,"which is 3, All these facts go together to show that",rstb_1915_0007.txt,txt_rstb,1915.0
1911,these,4.12,It is true that these facts have chiefly been used to,rstb_1915_0007.txt,txt_rstb,1915.0
1911,these,4.12,"15, one of 5:4. These facts cannot be explained on any",rstb_1915_0007.txt,txt_rstb,1915.0
1911,these,4.12,"adaptation. Table XX shows these facts summarised, and goes in the",rstb_1915_0007.txt,txt_rstb,1915.0
1911,these,4.12,but have entirely disappeared. These facts are very simply explained. The,rsta_1915_0009.txt,txt_rsta,1915.0
1911,these,4.12,"law of spherical divergence. These facts suggest emphatically that there is,",rsta_1915_0004.txt,txt_rsta,1915.0
1911,these,4.12,four or five. Taking these facts together it seems quite probable,rstb_1916_0004.txt,txt_rstb,1916.0
1911,these,4.12,period has passed off. These facts are shown in fig. 5.,rstb_1916_0004.txt,txt_rstb,1916.0
1911,these,4.12,production of the megasporophylls. These facts seem to further strengthen the,rstb_1916_0003.txt,txt_rstb,1916.0
1911,these,4.12,"; So far as these facts lead, therefore, they appear to",rstb_1916_0008.txt,txt_rstb,1916.0
1911,these,4.12,led to its disappearance. These facts seem to me to establish,rstb_1916_0007.txt,txt_rstb,1916.0
1911,these,4.12,S is absent. Evidently these facts may help us to recognise,rstb_1916_0006.txt,txt_rstb,1916.0
1911,these,4.12,a complex basketwork. These chief facts are illustrated in the 5,rstb_1916_0006.txt,txt_rstb,1916.0
1911,these,4.12,features of levograms. Now these facts are not new in their,rstb_1916_0006.txt,txt_rstb,1916.0
1911,these,4.12,following tables will render these facts clear. The density of the,rsta_1916_0001.txt,txt_rsta,1916.0
1911,these,4.12,"our theory to represent the facts in these extreme cases, the",rsta_1916_0006.txt,txt_rsta,1916.0
1911,these,4.12,"the median plane posteriorly. These facts suggest that, on the left",rstb_1918_0010.txt,txt_rstb,1918.0
1911,these,4.12,a modern Englishman illustrates these facts graphically. The characteristic shape of,rstb_1918_0010.txt,txt_rstb,1918.0
1911,these,4.12,to be drawn from these facts are of the utmost importance.,rstb_1918_0010.txt,txt_rstb,1918.0
1911,these,4.12,"be drawn, therefore, from these facts is that, notwithstanding that there",rstb_1918_0010.txt,txt_rstb,1918.0
1911,these,4.12,"ceases. The curve depicting these facts is well known. Its definition,",rsta_1918_0003.txt,txt_rsta,1918.0
1911,these,4.12,shells may be detected. These facts of observation show that the,rsta_1918_0003.txt,txt_rsta,1918.0
1911,these,4.12,elsewhere in the list. These facts give some support to the,rsta_1918_0007.txt,txt_rsta,1918.0
1911,these,4.12,normal to a {100}. These facts will be rendered clear by,rsta_1918_0006.txt,txt_rsta,1918.0
1911,these,4.12,dseries as an illustration. The facts with regard to these are,rsta_1919_0006.txt,txt_rsta,1919.0
1911,these,4.12,282 / 218 When these facts had been ascertained the obvious,rstb_1920_0003.txt,txt_rstb,1920.0
1911,these,4.12,magnesia. ~ “Where do these facts point? A moment’s speculation will,rsta_1920_0008.txt,txt_rsta,1920.0
1911,these,4.12,"laws of spectral construction, such facts as these may be expected",rsta_1920_0010.txt,txt_rsta,1920.0
1912,these,4.22,last ten years these physiological facts have come to be more,rstb_1912_0004.txt,txt_rstb,1912.0
1912,these,4.22,pathways. The inference from these facts appears-to be that in the,rstb_1913_0004.txt,txt_rstb,1913.0
1912,these,4.22,two. In view of these facts it does not seem probable,rstb_1913_0006.txt,txt_rstb,1913.0
1912,these,4.22,"additional inner case. With these facts before us, it was concluded",rsta_1913_0008.txt,txt_rsta,1913.0
1912,these,4.22,increase of focal length. These facts are well known in particular,rsta_1913_0005.txt,txt_rsta,1913.0
1912,these,4.22,error of such experiments. These facts alone would dismiss the hypothesis,rstb_1914_0005.txt,txt_rstb,1914.0
1912,these,4.22,"the mere statement of these facts is deemed sufficient. As, externally,",rstb_1914_0007.txt,txt_rstb,1914.0
1912,these,4.22,"Instances, broods 13, 65. These facts immediately suggest a simple explanation;",rstb_1914_0007.txt,txt_rstb,1914.0
1912,these,4.22,PHYLOGENY. 17 and 23). These facts add considerable complications to the,rstb_1914_0010.txt,txt_rstb,1914.0
1912,these,4.22,the potassium and phosphates. These facts show that “a purely physical,rstb_1914_0013.txt,txt_rstb,1914.0
1912,these,4.22,earlier in development. On these facts the supposition was put forward,rstb_1914_0014.txt,txt_rstb,1914.0
1912,these,4.22,340). In accordance with these facts so thoroughly demonstrated by SuErriNGron,rstb_1914_0011.txt,txt_rstb,1914.0
1912,these,4.22,later stage. We interpret these facts as evidences that what we,rstb_1914_0019.txt,txt_rstb,1914.0
1912,these,4.22,seem possible to explain these facts by reference to faults. Faults,rstb_1914_0009.txt,txt_rstb,1914.0
1912,these,4.22,latter. The bearing of these facts on the . affinities of,rstb_1914_0018.txt,txt_rstb,1914.0
1912,these,4.22,"muricata chromatin. If confirmed, these facts would fall in line with",rstb_1914_0008.txt,txt_rstb,1914.0
1912,these,4.22,"were obtained, Some of these facts have been incorporated in the",rstb_1914_0008.txt,txt_rstb,1914.0
1912,these,4.22,Among these circumstances are the facts (1) that the sperm may,rstb_1914_0016.txt,txt_rstb,1914.0
1912,these,4.22,"Solaster, GeMMILL, 29). If these facts are compared with the data",rstb_1914_0016.txt,txt_rstb,1914.0
1912,these,4.22,portion of the series. These facts strengthen the evidence provided by,rstb_1914_0016.txt,txt_rstb,1914.0
1912,these,4.22,the night hours.t These & facts clearly show that the conductivity,rsta_1914_0007.txt,txt_rsta,1914.0
1912,these,4.22,increase of intensity. Although these facts are obvious the connection was,rsta_1914_0008.txt,txt_rsta,1914.0
1912,these,4.22,"accidental. From these and other facts one may reasonably, it seems",rstb_1915_0007.txt,txt_rstb,1915.0
1912,these,4.22,"which is 3, All these facts go together to show that",rstb_1915_0007.txt,txt_rstb,1915.0
1912,these,4.22,It is true that these facts have chiefly been used to,rstb_1915_0007.txt,txt_rstb,1915.0
1912,these,4.22,"15, one of 5:4. These facts cannot be explained on any",rstb_1915_0007.txt,txt_rstb,1915.0
1912,these,4.22,"adaptation. Table XX shows these facts summarised, and goes in the",rstb_1915_0007.txt,txt_rstb,1915.0
1912,these,4.22,but have entirely disappeared. These facts are very simply explained. The,rsta_1915_0009.txt,txt_rsta,1915.0
1912,these,4.22,"law of spherical divergence. These facts suggest emphatically that there is,",rsta_1915_0004.txt,txt_rsta,1915.0
1912,these,4.22,four or five. Taking these facts together it seems quite probable,rstb_1916_0004.txt,txt_rstb,1916.0
1912,these,4.22,period has passed off. These facts are shown in fig. 5.,rstb_1916_0004.txt,txt_rstb,1916.0
1912,these,4.22,production of the megasporophylls. These facts seem to further strengthen the,rstb_1916_0003.txt,txt_rstb,1916.0
1912,these,4.22,"; So far as these facts lead, therefore, they appear to",rstb_1916_0008.txt,txt_rstb,1916.0
1912,these,4.22,led to its disappearance. These facts seem to me to establish,rstb_1916_0007.txt,txt_rstb,1916.0
1912,these,4.22,S is absent. Evidently these facts may help us to recognise,rstb_1916_0006.txt,txt_rstb,1916.0
1912,these,4.22,a complex basketwork. These chief facts are illustrated in the 5,rstb_1916_0006.txt,txt_rstb,1916.0
1912,these,4.22,features of levograms. Now these facts are not new in their,rstb_1916_0006.txt,txt_rstb,1916.0
1912,these,4.22,following tables will render these facts clear. The density of the,rsta_1916_0001.txt,txt_rsta,1916.0
1912,these,4.22,"our theory to represent the facts in these extreme cases, the",rsta_1916_0006.txt,txt_rsta,1916.0
1912,these,4.22,"the median plane posteriorly. These facts suggest that, on the left",rstb_1918_0010.txt,txt_rstb,1918.0
1912,these,4.22,a modern Englishman illustrates these facts graphically. The characteristic shape of,rstb_1918_0010.txt,txt_rstb,1918.0
1912,these,4.22,to be drawn from these facts are of the utmost importance.,rstb_1918_0010.txt,txt_rstb,1918.0
1912,these,4.22,"be drawn, therefore, from these facts is that, notwithstanding that there",rstb_1918_0010.txt,txt_rstb,1918.0
1912,these,4.22,"ceases. The curve depicting these facts is well known. Its definition,",rsta_1918_0003.txt,txt_rsta,1918.0
1912,these,4.22,shells may be detected. These facts of observation show that the,rsta_1918_0003.txt,txt_rsta,1918.0
1912,these,4.22,elsewhere in the list. These facts give some support to the,rsta_1918_0007.txt,txt_rsta,1918.0
1912,these,4.22,normal to a {100}. These facts will be rendered clear by,rsta_1918_0006.txt,txt_rsta,1918.0
1912,these,4.22,dseries as an illustration. The facts with regard to these are,rsta_1919_0006.txt,txt_rsta,1919.0
1912,these,4.22,282 / 218 When these facts had been ascertained the obvious,rstb_1920_0003.txt,txt_rstb,1920.0
1912,these,4.22,magnesia. ~ “Where do these facts point? A moment’s speculation will,rsta_1920_0008.txt,txt_rsta,1920.0
1912,these,4.22,"laws of spectral construction, such facts as these may be expected",rsta_1920_0010.txt,txt_rsta,1920.0
1912,these,4.22,of work obtained increases. These facts confirm the theory discussed in,rstb_1921_0005.txt,txt_rstb,1921.0
1912,these,4.22,"was based, are incorrect. These facts need not be referred to",rstb_1921_0002.txt,txt_rstb,1921.0
1912,these,4.22,to the same conclusion. These facts about Podocarpus are not here,rstb_1921_0007.txt,txt_rstb,1921.0
1912,these,4.22,usually very small. All these facts are evidently in complete agreement,rsta_1921_0006.txt,txt_rsta,1921.0
1913,these,4.28,pathways. The inference from these facts appears-to be that in the,rstb_1913_0004.txt,txt_rstb,1913.0
1913,these,4.28,two. In view of these facts it does not seem probable,rstb_1913_0006.txt,txt_rstb,1913.0
1913,these,4.28,"additional inner case. With these facts before us, it was concluded",rsta_1913_0008.txt,txt_rsta,1913.0
1913,these,4.28,increase of focal length. These facts are well known in particular,rsta_1913_0005.txt,txt_rsta,1913.0
1913,these,4.28,error of such experiments. These facts alone would dismiss the hypothesis,rstb_1914_0005.txt,txt_rstb,1914.0
1913,these,4.28,"the mere statement of these facts is deemed sufficient. As, externally,",rstb_1914_0007.txt,txt_rstb,1914.0
1913,these,4.28,"Instances, broods 13, 65. These facts immediately suggest a simple explanation;",rstb_1914_0007.txt,txt_rstb,1914.0
1913,these,4.28,PHYLOGENY. 17 and 23). These facts add considerable complications to the,rstb_1914_0010.txt,txt_rstb,1914.0
1913,these,4.28,the potassium and phosphates. These facts show that “a purely physical,rstb_1914_0013.txt,txt_rstb,1914.0
1913,these,4.28,earlier in development. On these facts the supposition was put forward,rstb_1914_0014.txt,txt_rstb,1914.0
1913,these,4.28,340). In accordance with these facts so thoroughly demonstrated by SuErriNGron,rstb_1914_0011.txt,txt_rstb,1914.0
1913,these,4.28,later stage. We interpret these facts as evidences that what we,rstb_1914_0019.txt,txt_rstb,1914.0
1913,these,4.28,seem possible to explain these facts by reference to faults. Faults,rstb_1914_0009.txt,txt_rstb,1914.0
1913,these,4.28,latter. The bearing of these facts on the . affinities of,rstb_1914_0018.txt,txt_rstb,1914.0
1913,these,4.28,"muricata chromatin. If confirmed, these facts would fall in line with",rstb_1914_0008.txt,txt_rstb,1914.0
1913,these,4.28,"were obtained, Some of these facts have been incorporated in the",rstb_1914_0008.txt,txt_rstb,1914.0
1913,these,4.28,Among these circumstances are the facts (1) that the sperm may,rstb_1914_0016.txt,txt_rstb,1914.0
1913,these,4.28,"Solaster, GeMMILL, 29). If these facts are compared with the data",rstb_1914_0016.txt,txt_rstb,1914.0
1913,these,4.28,portion of the series. These facts strengthen the evidence provided by,rstb_1914_0016.txt,txt_rstb,1914.0
1913,these,4.28,the night hours.t These & facts clearly show that the conductivity,rsta_1914_0007.txt,txt_rsta,1914.0
1913,these,4.28,increase of intensity. Although these facts are obvious the connection was,rsta_1914_0008.txt,txt_rsta,1914.0
1913,these,4.28,"accidental. From these and other facts one may reasonably, it seems",rstb_1915_0007.txt,txt_rstb,1915.0
1913,these,4.28,"which is 3, All these facts go together to show that",rstb_1915_0007.txt,txt_rstb,1915.0
1913,these,4.28,It is true that these facts have chiefly been used to,rstb_1915_0007.txt,txt_rstb,1915.0
1913,these,4.28,"15, one of 5:4. These facts cannot be explained on any",rstb_1915_0007.txt,txt_rstb,1915.0
1913,these,4.28,"adaptation. Table XX shows these facts summarised, and goes in the",rstb_1915_0007.txt,txt_rstb,1915.0
1913,these,4.28,but have entirely disappeared. These facts are very simply explained. The,rsta_1915_0009.txt,txt_rsta,1915.0
1913,these,4.28,"law of spherical divergence. These facts suggest emphatically that there is,",rsta_1915_0004.txt,txt_rsta,1915.0
1913,these,4.28,four or five. Taking these facts together it seems quite probable,rstb_1916_0004.txt,txt_rstb,1916.0
1913,these,4.28,period has passed off. These facts are shown in fig. 5.,rstb_1916_0004.txt,txt_rstb,1916.0
